谱信息：
开始时间,20:11:44
测量时间,74.338
死时间,0.365
总计数,91461
通道1道址,通道1计数,通道2道址,通道2计数
138,0,138,0
139,0,139,0
140,3,140,3
141,0,141,0
142,2,142,2
143,2,143,2
144,3,144,3
145,1,145,1
146,0,146,0
147,1,147,1
148,0,148,0
149,0,149,0
150,0,150,0
151,2,151,2
152,2,152,2
153,1,153,1
154,2,154,2
155,2,155,2
156,2,156,2
157,0,157,0
158,1,158,1
159,3,159,3
160,0,160,0
161,1,161,1
162,1,162,1
163,1,163,1
164,2,164,2
165,1,165,1
166,0,166,0
167,2,167,2
168,1,168,1
169,1,169,1
170,0,170,0
171,1,171,1
172,0,172,0
173,1,173,1
174,0,174,0
175,0,175,0
176,1,176,1
177,2,177,2
178,0,178,0
179,0,179,0
180,1,180,1
181,1,181,1
182,2,182,2
183,4,183,4
184,0,184,0
185,0,185,0
186,2,186,2
187,0,187,0
188,0,188,0
189,2,189,2
190,0,190,0
191,0,191,0
192,0,192,0
193,1,193,1
194,1,194,1
195,1,195,1
196,0,196,0
197,0,197,0
198,1,198,1
199,0,199,0
200,0,200,0
201,0,201,0
202,0,202,0
203,0,203,0
204,0,204,0
205,1,205,1
206,2,206,2
207,1,207,1
208,1,208,1
209,0,209,0
210,2,210,2
211,0,211,0
212,1,212,1
213,0,213,0
214,0,214,0
215,1,215,1
216,1,216,1
217,1,217,1
218,1,218,1
219,1,219,1
220,0,220,0
221,2,221,2
222,0,222,0
223,1,223,1
224,0,224,0
225,0,225,0
226,1,226,1
227,0,227,0
228,0,228,0
229,1,229,1
230,0,230,0
231,0,231,0
232,0,232,0
233,0,233,0
234,1,234,1
235,0,235,0
236,0,236,0
237,0,237,0
238,0,238,0
239,0,239,0
240,1,240,1
241,1,241,1
242,0,242,0
243,0,243,0
244,1,244,1
245,2,245,2
246,1,246,1
247,3,247,3
248,0,248,0
249,1,249,1
250,0,250,0
251,2,251,2
252,1,252,1
253,0,253,0
254,2,254,2
255,2,255,2
256,0,256,0
257,2,257,2
258,2,258,2
259,0,259,0
260,3,260,3
261,0,261,0
262,1,262,1
263,0,263,0
264,3,264,3
265,1,265,1
266,1,266,1
267,2,267,2
268,1,268,1
269,1,269,1
270,1,270,1
271,1,271,1
272,1,272,1
273,2,273,2
274,0,274,0
275,2,275,2
276,0,276,0
277,0,277,0
278,1,278,1
279,0,279,0
280,0,280,0
281,1,281,1
282,1,282,1
283,0,283,0
284,1,284,1
285,0,285,0
286,3,286,3
287,3,287,3
288,1,288,1
289,1,289,1
290,3,290,3
291,1,291,1
292,1,292,1
293,0,293,0
294,0,294,0
295,0,295,0
296,0,296,0
297,0,297,0
298,2,298,2
299,1,299,1
300,2,300,2
301,1,301,1
302,0,302,0
303,0,303,0
304,0,304,0
305,0,305,0
306,1,306,1
307,0,307,0
308,2,308,2
309,0,309,0
310,1,310,1
311,0,311,0
312,1,312,1
313,0,313,0
314,1,314,1
315,0,315,0
316,0,316,0
317,0,317,0
318,0,318,0
319,0,319,0
320,0,320,0
321,2,321,2
322,2,322,2
323,2,323,2
324,2,324,2
325,2,325,2
326,1,326,1
327,2,327,2
328,1,328,1
329,1,329,1
330,3,330,3
331,2,331,2
332,1,332,1
333,3,333,3
334,0,334,0
335,1,335,1
336,1,336,1
337,1,337,1
338,0,338,0
339,2,339,2
340,0,340,0
341,1,341,1
342,0,342,0
343,0,343,0
344,0,344,0
345,0,345,0
346,1,346,1
347,1,347,1
348,0,348,0
349,0,349,0
350,0,350,0
351,0,351,0
352,0,352,0
353,0,353,0
354,1,354,1
355,1,355,1
356,2,356,2
357,1,357,1
358,2,358,2
359,0,359,0
360,0,360,0
361,1,361,1
362,1,362,1
363,1,363,1
364,1,364,1
365,1,365,1
366,1,366,1
367,1,367,1
368,0,368,0
369,0,369,0
370,1,370,1
371,1,371,1
372,0,372,0
373,1,373,1
374,2,374,2
375,0,375,0
376,1,376,1
377,2,377,2
378,1,378,1
379,1,379,1
380,0,380,0
381,1,381,1
382,2,382,2
383,0,383,0
384,1,384,1
385,1,385,1
386,2,386,2
387,0,387,0
388,0,388,0
389,0,389,0
390,2,390,2
391,2,391,2
392,0,392,0
393,0,393,0
394,2,394,2
395,1,395,1
396,1,396,1
397,1,397,1
398,1,398,1
399,0,399,0
400,1,400,1
401,0,401,0
402,0,402,0
403,0,403,0
404,0,404,0
405,0,405,0
406,0,406,0
407,1,407,1
408,0,408,0
409,0,409,0
410,0,410,0
411,3,411,3
412,1,412,1
413,2,413,2
414,0,414,0
415,1,415,1
416,0,416,0
417,1,417,1
418,1,418,1
419,1,419,1
420,0,420,0
421,0,421,0
422,1,422,1
423,3,423,3
424,2,424,2
425,2,425,2
426,0,426,0
427,1,427,1
428,1,428,1
429,0,429,0
430,1,430,1
431,0,431,0
432,1,432,1
433,0,433,0
434,1,434,1
435,1,435,1
436,0,436,0
437,0,437,0
438,2,438,2
439,0,439,0
440,3,440,3
441,0,441,0
442,2,442,2
443,0,443,0
444,1,444,1
445,1,445,1
446,0,446,0
447,1,447,1
448,2,448,2
449,1,449,1
450,0,450,0
451,1,451,1
452,0,452,0
453,0,453,0
454,0,454,0
455,1,455,1
456,0,456,0
457,0,457,0
458,1,458,1
459,3,459,3
460,1,460,1
461,2,461,2
462,2,462,2
463,3,463,3
464,1,464,1
465,1,465,1
466,2,466,2
467,0,467,0
468,1,468,1
469,1,469,1
470,2,470,2
471,1,471,1
472,2,472,2
473,1,473,1
474,0,474,0
475,2,475,2
476,2,476,2
477,2,477,2
478,0,478,0
479,1,479,1
480,1,480,1
481,0,481,0
482,0,482,0
483,1,483,1
484,0,484,0
485,1,485,1
486,2,486,2
487,1,487,1
488,1,488,1
489,0,489,0
490,0,490,0
491,0,491,0
492,0,492,0
493,1,493,1
494,1,494,1
495,1,495,1
496,2,496,2
497,0,497,0
498,0,498,0
499,1,499,1
500,0,500,0
501,0,501,0
502,1,502,1
503,0,503,0
504,0,504,0
505,1,505,1
506,0,506,0
507,1,507,1
508,0,508,0
509,0,509,0
510,0,510,0
511,1,511,1
512,0,512,0
513,0,513,0
514,1,514,1
515,0,515,0
516,1,516,1
517,0,517,0
518,0,518,0
519,2,519,2
520,1,520,1
521,1,521,1
522,0,522,0
523,1,523,1
524,2,524,2
525,1,525,1
526,1,526,1
527,3,527,3
528,2,528,2
529,2,529,2
530,0,530,0
531,0,531,0
532,1,532,1
533,0,533,0
534,1,534,1
535,1,535,1
536,0,536,0
537,0,537,0
538,1,538,1
539,0,539,0
540,1,540,1
541,0,541,0
542,1,542,1
543,1,543,1
544,0,544,0
545,0,545,0
546,3,546,3
547,0,547,0
548,1,548,1
549,0,549,0
550,0,550,0
551,0,551,0
552,1,552,1
553,1,553,1
554,3,554,3
555,1,555,1
556,0,556,0
557,0,557,0
558,1,558,1
559,0,559,0
560,0,560,0
561,0,561,0
562,1,562,1
563,0,563,0
564,1,564,1
565,0,565,0
566,0,566,0
567,0,567,0
568,2,568,2
569,0,569,0
570,0,570,0
571,0,571,0
572,1,572,1
573,2,573,2
574,0,574,0
575,2,575,2
576,0,576,0
577,2,577,2
578,1,578,1
579,2,579,2
580,0,580,0
581,0,581,0
582,0,582,0
583,2,583,2
584,1,584,1
585,0,585,0
586,0,586,0
587,0,587,0
588,1,588,1
589,1,589,1
590,0,590,0
591,0,591,0
592,1,592,1
593,1,593,1
594,0,594,0
595,0,595,0
596,1,596,1
597,0,597,0
598,4,598,4
599,0,599,0
600,1,600,1
601,2,601,2
602,0,602,0
603,2,603,2
604,1,604,1
605,2,605,2
606,1,606,1
607,0,607,0
608,2,608,2
609,0,609,0
610,1,610,1
611,0,611,0
612,1,612,1
613,0,613,0
614,1,614,1
615,1,615,1
616,2,616,2
617,1,617,1
618,3,618,3
619,2,619,2
620,0,620,0
621,2,621,2
622,0,622,0
623,2,623,2
624,0,624,0
625,1,625,1
626,2,626,2
627,0,627,0
628,3,628,3
629,2,629,2
630,0,630,0
631,1,631,1
632,1,632,1
633,3,633,3
634,1,634,1
635,2,635,2
636,0,636,0
637,2,637,2
638,0,638,0
639,2,639,2
640,2,640,2
641,2,641,2
642,0,642,0
643,2,643,2
644,1,644,1
645,0,645,0
646,1,646,1
647,1,647,1
648,0,648,0
649,0,649,0
650,0,650,0
651,1,651,1
652,0,652,0
653,1,653,1
654,0,654,0
655,4,655,4
656,0,656,0
657,0,657,0
658,0,658,0
659,1,659,1
660,3,660,3
661,1,661,1
662,0,662,0
663,3,663,3
664,0,664,0
665,1,665,1
666,2,666,2
667,2,667,2
668,1,668,1
669,0,669,0
670,3,670,3
671,1,671,1
672,1,672,1
673,0,673,0
674,1,674,1
675,0,675,0
676,3,676,3
677,0,677,0
678,1,678,1
679,0,679,0
680,1,680,1
681,1,681,1
682,0,682,0
683,1,683,1
684,0,684,0
685,1,685,1
686,0,686,0
687,1,687,1
688,1,688,1
689,3,689,3
690,1,690,1
691,2,691,2
692,0,692,0
693,2,693,2
694,1,694,1
695,0,695,0
696,1,696,1
697,0,697,0
698,0,698,0
699,0,699,0
700,0,700,0
701,1,701,1
702,0,702,0
703,0,703,0
704,0,704,0
705,0,705,0
706,2,706,2
707,0,707,0
708,0,708,0
709,0,709,0
710,1,710,1
711,0,711,0
712,1,712,1
713,0,713,0
714,1,714,1
715,0,715,0
716,0,716,0
717,1,717,1
718,0,718,0
719,1,719,1
720,1,720,1
721,1,721,1
722,2,722,2
723,2,723,2
724,1,724,1
725,1,725,1
726,1,726,1
727,0,727,0
728,0,728,0
729,1,729,1
730,0,730,0
731,1,731,1
732,1,732,1
733,2,733,2
734,2,734,2
735,0,735,0
736,2,736,2
737,0,737,0
738,0,738,0
739,0,739,0
740,1,740,1
741,1,741,1
742,0,742,0
743,1,743,1
744,1,744,1
745,0,745,0
746,0,746,0
747,1,747,1
748,0,748,0
749,1,749,1
750,1,750,1
751,1,751,1
752,2,752,2
753,1,753,1
754,0,754,0
755,0,755,0
756,0,756,0
757,1,757,1
758,0,758,0
759,0,759,0
760,0,760,0
761,1,761,1
762,2,762,2
763,0,763,0
764,1,764,1
765,1,765,1
766,2,766,2
767,0,767,0
768,1,768,1
769,0,769,0
770,0,770,0
771,2,771,2
772,1,772,1
773,0,773,0
774,1,774,1
775,0,775,0
776,1,776,1
777,0,777,0
778,1,778,1
779,2,779,2
780,0,780,0
781,2,781,2
782,2,782,2
783,1,783,1
784,0,784,0
785,1,785,1
786,2,786,2
787,1,787,1
788,3,788,3
789,0,789,0
790,1,790,1
791,1,791,1
792,0,792,0
793,2,793,2
794,0,794,0
795,1,795,1
796,0,796,0
797,2,797,2
798,2,798,2
799,0,799,0
800,1,800,1
801,0,801,0
802,2,802,2
803,1,803,1
804,0,804,0
805,0,805,0
806,1,806,1
807,1,807,1
808,3,808,3
809,2,809,2
810,4,810,4
811,1,811,1
812,2,812,2
813,2,813,2
814,0,814,0
815,0,815,0
816,3,816,3
817,0,817,0
818,0,818,0
819,2,819,2
820,0,820,0
821,3,821,3
822,1,822,1
823,0,823,0
824,1,824,1
825,1,825,1
826,1,826,1
827,0,827,0
828,3,828,3
829,1,829,1
830,0,830,0
831,1,831,1
832,1,832,1
833,0,833,0
834,2,834,2
835,0,835,0
836,0,836,0
837,0,837,0
838,1,838,1
839,2,839,2
840,1,840,1
841,0,841,0
842,1,842,1
843,1,843,1
844,0,844,0
845,0,845,0
846,0,846,0
847,0,847,0
848,0,848,0
849,1,849,1
850,0,850,0
851,0,851,0
852,0,852,0
853,2,853,2
854,0,854,0
855,1,855,1
856,0,856,0
857,0,857,0
858,0,858,0
859,2,859,2
860,0,860,0
861,1,861,1
862,0,862,0
863,1,863,1
864,1,864,1
865,1,865,1
866,0,866,0
867,1,867,1
868,0,868,0
869,0,869,0
870,0,870,0
871,1,871,1
872,0,872,0
873,1,873,1
874,3,874,3
875,2,875,2
876,2,876,2
877,0,877,0
878,1,878,1
879,1,879,1
880,0,880,0
881,1,881,1
882,0,882,0
883,0,883,0
884,0,884,0
885,1,885,1
886,1,886,1
887,1,887,1
888,3,888,3
889,1,889,1
890,1,890,1
891,2,891,2
892,0,892,0
893,0,893,0
894,1,894,1
895,1,895,1
896,0,896,0
897,3,897,3
898,0,898,0
899,0,899,0
900,1,900,1
901,2,901,2
902,0,902,0
903,2,903,2
904,2,904,2
905,0,905,0
906,3,906,3
907,2,907,2
908,0,908,0
909,1,909,1
910,1,910,1
911,0,911,0
912,0,912,0
913,0,913,0
914,1,914,1
915,2,915,2
916,1,916,1
917,0,917,0
918,1,918,1
919,2,919,2
920,1,920,1
921,1,921,1
922,4,922,4
923,1,923,1
924,1,924,1
925,0,925,0
926,1,926,1
927,2,927,2
928,0,928,0
929,0,929,0
930,3,930,3
931,1,931,1
932,0,932,0
933,0,933,0
934,1,934,1
935,1,935,1
936,0,936,0
937,2,937,2
938,1,938,1
939,1,939,1
940,0,940,0
941,0,941,0
942,1,942,1
943,1,943,1
944,0,944,0
945,2,945,2
946,0,946,0
947,0,947,0
948,2,948,2
949,0,949,0
950,0,950,0
951,0,951,0
952,1,952,1
953,0,953,0
954,1,954,1
955,4,955,4
956,1,956,1
957,2,957,2
958,0,958,0
959,2,959,2
960,0,960,0
961,0,961,0
962,0,962,0
963,0,963,0
964,1,964,1
965,0,965,0
966,0,966,0
967,4,967,4
968,0,968,0
969,2,969,2
970,1,970,1
971,0,971,0
972,1,972,1
973,2,973,2
974,1,974,1
975,0,975,0
976,0,976,0
977,1,977,1
978,0,978,0
979,0,979,0
980,1,980,1
981,0,981,0
982,0,982,0
983,0,983,0
984,0,984,0
985,1,985,1
986,1,986,1
987,1,987,1
988,1,988,1
989,1,989,1
990,1,990,1
991,0,991,0
992,1,992,1
993,2,993,2
994,0,994,0
995,1,995,1
996,0,996,0
997,1,997,1
998,0,998,0
999,0,999,0
1000,1,1000,1
1001,1,1001,1
1002,0,1002,0
1003,2,1003,2
1004,1,1004,1
1005,0,1005,0
1006,1,1006,1
1007,1,1007,1
1008,1,1008,1
1009,3,1009,3
1010,3,1010,3
1011,1,1011,1
1012,0,1012,0
1013,1,1013,1
1014,1,1014,1
1015,0,1015,0
1016,1,1016,1
1017,2,1017,2
1018,0,1018,0
1019,1,1019,1
1020,2,1020,2
1021,1,1021,1
1022,3,1022,3
1023,1,1023,1
1024,1,1024,1
1025,0,1025,0
1026,1,1026,1
1027,0,1027,0
1028,0,1028,0
1029,1,1029,1
1030,1,1030,1
1031,2,1031,2
1032,0,1032,0
1033,0,1033,0
1034,1,1034,1
1035,0,1035,0
1036,2,1036,2
1037,2,1037,2
1038,1,1038,1
1039,0,1039,0
1040,0,1040,0
1041,1,1041,1
1042,0,1042,0
1043,1,1043,1
1044,0,1044,0
1045,0,1045,0
1046,1,1046,1
1047,1,1047,1
1048,0,1048,0
1049,1,1049,1
1050,0,1050,0
1051,1,1051,1
1052,3,1052,3
1053,0,1053,0
1054,0,1054,0
1055,1,1055,1
1056,0,1056,0
1057,1,1057,1
1058,1,1058,1
1059,0,1059,0
1060,0,1060,0
1061,0,1061,0
1062,0,1062,0
1063,1,1063,1
1064,2,1064,2
1065,0,1065,0
1066,0,1066,0
1067,2,1067,2
1068,0,1068,0
1069,1,1069,1
1070,0,1070,0
1071,1,1071,1
1072,0,1072,0
1073,2,1073,2
1074,1,1074,1
1075,1,1075,1
1076,0,1076,0
1077,0,1077,0
1078,1,1078,1
1079,0,1079,0
1080,1,1080,1
1081,1,1081,1
1082,1,1082,1
1083,0,1083,0
1084,1,1084,1
1085,0,1085,0
1086,4,1086,4
1087,1,1087,1
1088,0,1088,0
1089,1,1089,1
1090,1,1090,1
1091,1,1091,1
1092,1,1092,1
1093,4,1093,4
1094,2,1094,2
1095,2,1095,2
1096,1,1096,1
1097,0,1097,0
1098,1,1098,1
1099,0,1099,0
1100,0,1100,0
1101,0,1101,0
1102,2,1102,2
1103,0,1103,0
1104,3,1104,3
1105,0,1105,0
1106,0,1106,0
1107,1,1107,1
1108,1,1108,1
1109,1,1109,1
1110,0,1110,0
1111,0,1111,0
1112,2,1112,2
1113,1,1113,1
1114,0,1114,0
1115,0,1115,0
1116,2,1116,2
1117,1,1117,1
1118,0,1118,0
1119,2,1119,2
1120,0,1120,0
1121,0,1121,0
1122,1,1122,1
1123,0,1123,0
1124,1,1124,1
1125,0,1125,0
1126,1,1126,1
1127,0,1127,0
1128,1,1128,1
1129,2,1129,2
1130,0,1130,0
1131,1,1131,1
1132,0,1132,0
1133,2,1133,2
1134,2,1134,2
1135,0,1135,0
1136,0,1136,0
1137,0,1137,0
1138,0,1138,0
1139,2,1139,2
1140,1,1140,1
1141,1,1141,1
1142,1,1142,1
1143,0,1143,0
1144,2,1144,2
1145,2,1145,2
1146,3,1146,3
1147,0,1147,0
1148,1,1148,1
1149,1,1149,1
1150,0,1150,0
1151,1,1151,1
1152,0,1152,0
1153,0,1153,0
1154,1,1154,1
1155,3,1155,3
1156,2,1156,2
1157,0,1157,0
1158,0,1158,0
1159,1,1159,1
1160,0,1160,0
1161,0,1161,0
1162,3,1162,3
1163,1,1163,1
1164,0,1164,0
1165,0,1165,0
1166,1,1166,1
1167,0,1167,0
1168,0,1168,0
1169,1,1169,1
1170,1,1170,1
1171,2,1171,2
1172,2,1172,2
1173,0,1173,0
1174,0,1174,0
1175,0,1175,0
1176,0,1176,0
1177,0,1177,0
1178,2,1178,2
1179,1,1179,1
1180,1,1180,1
1181,2,1181,2
1182,2,1182,2
1183,1,1183,1
1184,0,1184,0
1185,0,1185,0
1186,1,1186,1
1187,0,1187,0
1188,0,1188,0
1189,2,1189,2
1190,2,1190,2
1191,1,1191,1
1192,0,1192,0
1193,0,1193,0
1194,2,1194,2
1195,0,1195,0
1196,2,1196,2
1197,1,1197,1
1198,0,1198,0
1199,0,1199,0
1200,0,1200,0
1201,2,1201,2
1202,2,1202,2
1203,0,1203,0
1204,0,1204,0
1205,0,1205,0
1206,1,1206,1
1207,1,1207,1
1208,0,1208,0
1209,2,1209,2
1210,1,1210,1
1211,1,1211,1
1212,1,1212,1
1213,0,1213,0
1214,0,1214,0
1215,0,1215,0
1216,0,1216,0
1217,1,1217,1
1218,1,1218,1
1219,0,1219,0
1220,1,1220,1
1221,0,1221,0
1222,1,1222,1
1223,0,1223,0
1224,0,1224,0
1225,1,1225,1
1226,0,1226,0
1227,0,1227,0
1228,0,1228,0
1229,2,1229,2
1230,2,1230,2
1231,0,1231,0
1232,1,1232,1
1233,3,1233,3
1234,4,1234,4
1235,0,1235,0
1236,2,1236,2
1237,1,1237,1
1238,1,1238,1
1239,1,1239,1
1240,1,1240,1
1241,4,1241,4
1242,1,1242,1
1243,1,1243,1
1244,0,1244,0
1245,0,1245,0
1246,2,1246,2
1247,1,1247,1
1248,1,1248,1
1249,2,1249,2
1250,3,1250,3
1251,1,1251,1
1252,2,1252,2
1253,1,1253,1
1254,0,1254,0
1255,0,1255,0
1256,5,1256,5
1257,1,1257,1
1258,1,1258,1
1259,2,1259,2
1260,4,1260,4
1261,1,1261,1
1262,2,1262,2
1263,2,1263,2
1264,1,1264,1
1265,0,1265,0
1266,0,1266,0
1267,0,1267,0
1268,2,1268,2
1269,2,1269,2
1270,0,1270,0
1271,3,1271,3
1272,2,1272,2
1273,1,1273,1
1274,2,1274,2
1275,0,1275,0
1276,4,1276,4
1277,1,1277,1
1278,0,1278,0
1279,2,1279,2
1280,2,1280,2
1281,1,1281,1
1282,0,1282,0
1283,0,1283,0
1284,0,1284,0
1285,1,1285,1
1286,0,1286,0
1287,3,1287,3
1288,2,1288,2
1289,0,1289,0
1290,1,1290,1
1291,2,1291,2
1292,1,1292,1
1293,2,1293,2
1294,0,1294,0
1295,0,1295,0
1296,0,1296,0
1297,0,1297,0
1298,3,1298,3
1299,1,1299,1
1300,1,1300,1
1301,1,1301,1
1302,1,1302,1
1303,1,1303,1
1304,0,1304,0
1305,0,1305,0
1306,1,1306,1
1307,0,1307,0
1308,2,1308,2
1309,0,1309,0
1310,2,1310,2
1311,1,1311,1
1312,0,1312,0
1313,0,1313,0
1314,0,1314,0
1315,0,1315,0
1316,1,1316,1
1317,0,1317,0
1318,1,1318,1
1319,1,1319,1
1320,0,1320,0
1321,1,1321,1
1322,0,1322,0
1323,0,1323,0
1324,0,1324,0
1325,0,1325,0
1326,0,1326,0
1327,1,1327,1
1328,0,1328,0
1329,0,1329,0
1330,1,1330,1
1331,1,1331,1
1332,0,1332,0
1333,1,1333,1
1334,1,1334,1
1335,2,1335,2
1336,0,1336,0
1337,0,1337,0
1338,2,1338,2
1339,0,1339,0
1340,1,1340,1
1341,0,1341,0
1342,2,1342,2
1343,0,1343,0
1344,2,1344,2
1345,1,1345,1
1346,1,1346,1
1347,1,1347,1
1348,1,1348,1
1349,1,1349,1
1350,1,1350,1
1351,2,1351,2
1352,3,1352,3
1353,0,1353,0
1354,1,1354,1
1355,0,1355,0
1356,1,1356,1
1357,3,1357,3
1358,2,1358,2
1359,0,1359,0
1360,1,1360,1
1361,1,1361,1
1362,0,1362,0
1363,1,1363,1
1364,0,1364,0
1365,0,1365,0
1366,1,1366,1
1367,0,1367,0
1368,0,1368,0
1369,0,1369,0
1370,1,1370,1
1371,0,1371,0
1372,0,1372,0
1373,0,1373,0
1374,2,1374,2
1375,0,1375,0
1376,0,1376,0
1377,1,1377,1
1378,0,1378,0
1379,3,1379,3
1380,1,1380,1
1381,0,1381,0
1382,2,1382,2
1383,1,1383,1
1384,1,1384,1
1385,1,1385,1
1386,0,1386,0
1387,2,1387,2
1388,0,1388,0
1389,0,1389,0
1390,0,1390,0
1391,0,1391,0
1392,1,1392,1
1393,0,1393,0
1394,2,1394,2
1395,0,1395,0
1396,1,1396,1
1397,0,1397,0
1398,0,1398,0
1399,0,1399,0
1400,2,1400,2
1401,1,1401,1
1402,3,1402,3
1403,0,1403,0
1404,0,1404,0
1405,1,1405,1
1406,0,1406,0
1407,1,1407,1
1408,2,1408,2
1409,1,1409,1
1410,1,1410,1
1411,1,1411,1
1412,0,1412,0
1413,0,1413,0
1414,1,1414,1
1415,1,1415,1
1416,2,1416,2
1417,1,1417,1
1418,1,1418,1
1419,2,1419,2
1420,1,1420,1
1421,0,1421,0
1422,1,1422,1
1423,2,1423,2
1424,1,1424,1
1425,2,1425,2
1426,2,1426,2
1427,0,1427,0
1428,0,1428,0
1429,2,1429,2
1430,3,1430,3
1431,0,1431,0
1432,2,1432,2
1433,1,1433,1
1434,0,1434,0
1435,1,1435,1
1436,2,1436,2
1437,2,1437,2
1438,1,1438,1
1439,0,1439,0
1440,0,1440,0
1441,1,1441,1
1442,0,1442,0
1443,0,1443,0
1444,2,1444,2
1445,0,1445,0
1446,0,1446,0
1447,0,1447,0
1448,1,1448,1
1449,1,1449,1
1450,2,1450,2
1451,1,1451,1
1452,0,1452,0
1453,2,1453,2
1454,0,1454,0
1455,0,1455,0
1456,2,1456,2
1457,0,1457,0
1458,1,1458,1
1459,4,1459,4
1460,2,1460,2
1461,1,1461,1
1462,0,1462,0
1463,0,1463,0
1464,1,1464,1
1465,0,1465,0
1466,0,1466,0
1467,0,1467,0
1468,1,1468,1
1469,1,1469,1
1470,1,1470,1
1471,2,1471,2
1472,0,1472,0
1473,0,1473,0
1474,1,1474,1
1475,2,1475,2
1476,0,1476,0
1477,1,1477,1
1478,1,1478,1
1479,0,1479,0
1480,1,1480,1
1481,1,1481,1
1482,2,1482,2
1483,1,1483,1
1484,2,1484,2
1485,0,1485,0
1486,1,1486,1
1487,0,1487,0
1488,0,1488,0
1489,3,1489,3
1490,1,1490,1
1491,0,1491,0
1492,1,1492,1
1493,3,1493,3
1494,1,1494,1
1495,0,1495,0
1496,1,1496,1
1497,1,1497,1
1498,0,1498,0
1499,1,1499,1
1500,2,1500,2
1501,0,1501,0
1502,1,1502,1
1503,0,1503,0
1504,0,1504,0
1505,0,1505,0
1506,0,1506,0
1507,0,1507,0
1508,0,1508,0
1509,0,1509,0
1510,1,1510,1
1511,1,1511,1
1512,1,1512,1
1513,0,1513,0
1514,2,1514,2
1515,1,1515,1
1516,1,1516,1
1517,0,1517,0
1518,2,1518,2
1519,2,1519,2
1520,1,1520,1
1521,1,1521,1
1522,1,1522,1
1523,0,1523,0
1524,1,1524,1
1525,2,1525,2
1526,0,1526,0
1527,2,1527,2
1528,0,1528,0
1529,1,1529,1
1530,1,1530,1
1531,1,1531,1
1532,2,1532,2
1533,1,1533,1
1534,2,1534,2
1535,0,1535,0
1536,2,1536,2
1537,1,1537,1
1538,0,1538,0
1539,1,1539,1
1540,0,1540,0
1541,3,1541,3
1542,0,1542,0
1543,0,1543,0
1544,1,1544,1
1545,0,1545,0
1546,2,1546,2
1547,2,1547,2
1548,3,1548,3
1549,0,1549,0
1550,0,1550,0
1551,2,1551,2
1552,0,1552,0
1553,1,1553,1
1554,2,1554,2
1555,0,1555,0
1556,4,1556,4
1557,3,1557,3
1558,1,1558,1
1559,0,1559,0
1560,1,1560,1
1561,0,1561,0
1562,1,1562,1
1563,0,1563,0
1564,0,1564,0
1565,1,1565,1
1566,1,1566,1
1567,2,1567,2
1568,1,1568,1
1569,1,1569,1
1570,0,1570,0
1571,2,1571,2
1572,3,1572,3
1573,1,1573,1
1574,1,1574,1
1575,0,1575,0
1576,0,1576,0
1577,0,1577,0
1578,1,1578,1
1579,1,1579,1
1580,1,1580,1
1581,0,1581,0
1582,0,1582,0
1583,0,1583,0
1584,0,1584,0
1585,0,1585,0
1586,1,1586,1
