谱信息：
开始时间,20:13:20
测量时间,88.130
死时间,0.622
总计数,155609
通道1道址,通道1计数,通道2道址,通道2计数
138,1,138,1
139,1,139,1
140,2,140,2
141,0,141,0
142,0,142,0
143,0,143,0
144,2,144,2
145,1,145,1
146,1,146,1
147,1,147,1
148,1,148,1
149,1,149,1
150,1,150,1
151,1,151,1
152,3,152,3
153,3,153,3
154,1,154,1
155,5,155,5
156,1,156,1
157,2,157,2
158,1,158,1
159,1,159,1
160,0,160,0
161,2,161,2
162,2,162,2
163,3,163,3
164,3,164,3
165,1,165,1
166,1,166,1
167,0,167,0
168,2,168,2
169,2,169,2
170,0,170,0
171,1,171,1
172,1,172,1
173,3,173,3
174,1,174,1
175,2,175,2
176,1,176,1
177,0,177,0
178,2,178,2
179,1,179,1
180,2,180,2
181,1,181,1
182,1,182,1
183,2,183,2
184,0,184,0
185,2,185,2
186,0,186,0
187,2,187,2
188,2,188,2
189,1,189,1
190,1,190,1
191,1,191,1
192,0,192,0
193,2,193,2
194,1,194,1
195,0,195,0
196,0,196,0
197,5,197,5
198,3,198,3
199,1,199,1
200,2,200,2
201,0,201,0
202,2,202,2
203,2,203,2
204,1,204,1
205,1,205,1
206,2,206,2
207,0,207,0
208,1,208,1
209,1,209,1
210,2,210,2
211,0,211,0
212,0,212,0
213,1,213,1
214,0,214,0
215,0,215,0
216,1,216,1
217,0,217,0
218,4,218,4
219,1,219,1
220,0,220,0
221,1,221,1
222,1,222,1
223,0,223,0
224,1,224,1
225,1,225,1
226,2,226,2
227,3,227,3
228,1,228,1
229,2,229,2
230,1,230,1
231,1,231,1
232,2,232,2
233,3,233,3
234,1,234,1
235,8,235,8
236,3,236,3
237,1,237,1
238,2,238,2
239,2,239,2
240,1,240,1
241,0,241,0
242,0,242,0
243,4,243,4
244,1,244,1
245,1,245,1
246,1,246,1
247,0,247,0
248,2,248,2
249,1,249,1
250,0,250,0
251,1,251,1
252,0,252,0
253,2,253,2
254,1,254,1
255,0,255,0
256,0,256,0
257,2,257,2
258,2,258,2
259,1,259,1
260,3,260,3
261,3,261,3
262,1,262,1
263,2,263,2
264,4,264,4
265,0,265,0
266,0,266,0
267,2,267,2
268,2,268,2
269,2,269,2
270,3,270,3
271,4,271,4
272,1,272,1
273,3,273,3
274,3,274,3
275,2,275,2
276,0,276,0
277,3,277,3
278,0,278,0
279,2,279,2
280,4,280,4
281,2,281,2
282,1,282,1
283,1,283,1
284,2,284,2
285,1,285,1
286,1,286,1
287,1,287,1
288,0,288,0
289,1,289,1
290,1,290,1
291,1,291,1
292,1,292,1
293,0,293,0
294,0,294,0
295,1,295,1
296,1,296,1
297,3,297,3
298,0,298,0
299,0,299,0
300,0,300,0
301,2,301,2
302,3,302,3
303,1,303,1
304,4,304,4
305,0,305,0
306,2,306,2
307,1,307,1
308,0,308,0
309,0,309,0
310,2,310,2
311,1,311,1
312,1,312,1
313,0,313,0
314,0,314,0
315,2,315,2
316,2,316,2
317,2,317,2
318,3,318,3
319,2,319,2
320,4,320,4
321,3,321,3
322,0,322,0
323,7,323,7
324,1,324,1
325,5,325,5
326,0,326,0
327,0,327,0
328,0,328,0
329,1,329,1
330,2,330,2
331,1,331,1
332,3,332,3
333,3,333,3
334,0,334,0
335,2,335,2
336,0,336,0
337,1,337,1
338,0,338,0
339,0,339,0
340,1,340,1
341,2,341,2
342,0,342,0
343,1,343,1
344,3,344,3
345,3,345,3
346,1,346,1
347,4,347,4
348,3,348,3
349,3,349,3
350,3,350,3
351,3,351,3
352,0,352,0
353,3,353,3
354,4,354,4
355,2,355,2
356,1,356,1
357,2,357,2
358,1,358,1
359,0,359,0
360,0,360,0
361,2,361,2
362,1,362,1
363,0,363,0
364,2,364,2
365,2,365,2
366,1,366,1
367,1,367,1
368,0,368,0
369,2,369,2
370,3,370,3
371,2,371,2
372,4,372,4
373,3,373,3
374,0,374,0
375,1,375,1
376,2,376,2
377,0,377,0
378,2,378,2
379,1,379,1
380,1,380,1
381,3,381,3
382,2,382,2
383,3,383,3
384,2,384,2
385,2,385,2
386,1,386,1
387,4,387,4
388,2,388,2
389,2,389,2
390,6,390,6
391,4,391,4
392,1,392,1
393,0,393,0
394,3,394,3
395,1,395,1
396,3,396,3
397,1,397,1
398,4,398,4
399,3,399,3
400,4,400,4
401,3,401,3
402,7,402,7
403,2,403,2
404,1,404,1
405,3,405,3
406,1,406,1
407,3,407,3
408,0,408,0
409,0,409,0
410,1,410,1
411,0,411,0
412,0,412,0
413,1,413,1
414,1,414,1
415,2,415,2
416,2,416,2
417,1,417,1
418,0,418,0
419,1,419,1
420,3,420,3
421,0,421,0
422,0,422,0
423,0,423,0
424,1,424,1
425,3,425,3
426,1,426,1
427,1,427,1
428,1,428,1
429,2,429,2
430,0,430,0
431,6,431,6
432,3,432,3
433,3,433,3
434,1,434,1
435,1,435,1
436,2,436,2
437,1,437,1
438,3,438,3
439,4,439,4
440,3,440,3
441,1,441,1
442,1,442,1
443,0,443,0
444,1,444,1
445,1,445,1
446,1,446,1
447,2,447,2
448,1,448,1
449,2,449,2
450,0,450,0
451,2,451,2
452,2,452,2
453,1,453,1
454,4,454,4
455,1,455,1
456,3,456,3
457,2,457,2
458,1,458,1
459,0,459,0
460,0,460,0
461,3,461,3
462,4,462,4
463,0,463,0
464,2,464,2
465,2,465,2
466,3,466,3
467,3,467,3
468,1,468,1
469,5,469,5
470,0,470,0
471,4,471,4
472,0,472,0
473,1,473,1
474,1,474,1
475,1,475,1
476,1,476,1
477,3,477,3
478,1,478,1
479,2,479,2
480,5,480,5
481,3,481,3
482,0,482,0
483,4,483,4
484,1,484,1
485,1,485,1
486,3,486,3
487,0,487,0
488,1,488,1
489,0,489,0
490,1,490,1
491,2,491,2
492,2,492,2
493,3,493,3
494,1,494,1
495,2,495,2
496,2,496,2
497,2,497,2
498,3,498,3
499,4,499,4
500,1,500,1
501,3,501,3
502,4,502,4
503,0,503,0
504,4,504,4
505,3,505,3
506,6,506,6
507,3,507,3
508,5,508,5
509,3,509,3
510,0,510,0
511,1,511,1
512,1,512,1
513,2,513,2
514,1,514,1
515,2,515,2
516,3,516,3
517,2,517,2
518,1,518,1
519,1,519,1
520,0,520,0
521,2,521,2
522,2,522,2
523,0,523,0
524,2,524,2
525,0,525,0
526,0,526,0
527,1,527,1
528,1,528,1
529,1,529,1
530,1,530,1
531,2,531,2
532,1,532,1
533,0,533,0
534,2,534,2
535,2,535,2
536,1,536,1
537,2,537,2
538,0,538,0
539,1,539,1
540,0,540,0
541,1,541,1
542,1,542,1
543,0,543,0
544,4,544,4
545,4,545,4
546,0,546,0
547,1,547,1
548,1,548,1
549,1,549,1
550,1,550,1
551,2,551,2
552,2,552,2
553,1,553,1
554,3,554,3
555,3,555,3
556,2,556,2
557,1,557,1
558,2,558,2
559,1,559,1
560,2,560,2
561,0,561,0
562,1,562,1
563,1,563,1
564,1,564,1
565,2,565,2
566,3,566,3
567,4,567,4
568,0,568,0
569,0,569,0
570,1,570,1
571,0,571,0
572,0,572,0
573,4,573,4
574,1,574,1
575,1,575,1
576,2,576,2
577,2,577,2
578,2,578,2
579,0,579,0
580,2,580,2
581,1,581,1
582,0,582,0
583,4,583,4
584,3,584,3
585,0,585,0
586,2,586,2
587,1,587,1
588,0,588,0
589,2,589,2
590,2,590,2
591,0,591,0
592,1,592,1
593,2,593,2
594,2,594,2
595,1,595,1
596,1,596,1
597,0,597,0
598,2,598,2
599,4,599,4
600,0,600,0
601,0,601,0
602,3,602,3
603,1,603,1
604,1,604,1
605,2,605,2
606,1,606,1
607,2,607,2
608,4,608,4
609,0,609,0
610,0,610,0
611,2,611,2
612,3,612,3
613,4,613,4
614,1,614,1
615,0,615,0
616,4,616,4
617,3,617,3
618,0,618,0
619,1,619,1
620,3,620,3
621,1,621,1
622,1,622,1
623,0,623,0
624,3,624,3
625,0,625,0
626,0,626,0
627,2,627,2
628,1,628,1
629,1,629,1
630,4,630,4
631,1,631,1
632,5,632,5
633,1,633,1
634,0,634,0
635,1,635,1
636,1,636,1
637,1,637,1
638,1,638,1
639,2,639,2
640,2,640,2
641,0,641,0
642,5,642,5
643,0,643,0
644,3,644,3
645,0,645,0
646,2,646,2
647,2,647,2
648,3,648,3
649,3,649,3
650,3,650,3
651,0,651,0
652,1,652,1
653,2,653,2
654,2,654,2
655,0,655,0
656,2,656,2
657,4,657,4
658,2,658,2
659,1,659,1
660,1,660,1
661,0,661,0
662,0,662,0
663,5,663,5
664,0,664,0
665,2,665,2
666,2,666,2
667,0,667,0
668,0,668,0
669,2,669,2
670,0,670,0
671,2,671,2
672,2,672,2
673,0,673,0
674,2,674,2
675,1,675,1
676,1,676,1
677,4,677,4
678,5,678,5
679,5,679,5
680,1,680,1
681,1,681,1
682,4,682,4
683,3,683,3
684,1,684,1
685,2,685,2
686,0,686,0
687,6,687,6
688,1,688,1
689,0,689,0
690,3,690,3
691,0,691,0
692,3,692,3
693,2,693,2
694,3,694,3
695,2,695,2
696,5,696,5
697,2,697,2
698,1,698,1
699,2,699,2
700,3,700,3
701,1,701,1
702,0,702,0
703,1,703,1
704,1,704,1
705,0,705,0
706,2,706,2
707,2,707,2
708,1,708,1
709,2,709,2
710,1,710,1
711,2,711,2
712,1,712,1
713,0,713,0
714,3,714,3
715,3,715,3
716,1,716,1
717,0,717,0
718,0,718,0
719,4,719,4
720,1,720,1
721,1,721,1
722,0,722,0
723,2,723,2
724,3,724,3
725,1,725,1
726,0,726,0
727,1,727,1
728,2,728,2
729,2,729,2
730,1,730,1
731,2,731,2
732,5,732,5
733,1,733,1
734,1,734,1
735,1,735,1
736,4,736,4
737,3,737,3
738,1,738,1
739,3,739,3
740,1,740,1
741,2,741,2
742,1,742,1
743,1,743,1
744,3,744,3
745,3,745,3
746,3,746,3
747,3,747,3
748,1,748,1
749,1,749,1
750,1,750,1
751,2,751,2
752,1,752,1
753,1,753,1
754,1,754,1
755,1,755,1
756,5,756,5
757,0,757,0
758,2,758,2
759,2,759,2
760,1,760,1
761,0,761,0
762,0,762,0
763,0,763,0
764,0,764,0
765,1,765,1
766,0,766,0
767,4,767,4
768,1,768,1
769,1,769,1
770,1,770,1
771,1,771,1
772,2,772,2
773,3,773,3
774,1,774,1
775,2,775,2
776,1,776,1
777,2,777,2
778,0,778,0
779,2,779,2
780,0,780,0
781,2,781,2
782,1,782,1
783,1,783,1
784,0,784,0
785,4,785,4
786,1,786,1
787,2,787,2
788,0,788,0
789,3,789,3
790,1,790,1
791,4,791,4
792,1,792,1
793,2,793,2
794,2,794,2
795,2,795,2
796,4,796,4
797,2,797,2
798,2,798,2
799,0,799,0
800,1,800,1
801,0,801,0
802,1,802,1
803,1,803,1
804,3,804,3
805,2,805,2
806,0,806,0
807,2,807,2
808,2,808,2
809,2,809,2
810,0,810,0
811,1,811,1
812,1,812,1
813,3,813,3
814,1,814,1
815,3,815,3
816,2,816,2
817,0,817,0
818,2,818,2
819,2,819,2
820,0,820,0
821,3,821,3
822,2,822,2
823,3,823,3
824,4,824,4
825,1,825,1
826,1,826,1
827,3,827,3
828,0,828,0
829,1,829,1
830,2,830,2
831,4,831,4
832,5,832,5
833,0,833,0
834,3,834,3
835,2,835,2
836,3,836,3
837,4,837,4
838,0,838,0
839,0,839,0
840,1,840,1
841,3,841,3
842,3,842,3
843,0,843,0
844,0,844,0
845,1,845,1
846,2,846,2
847,4,847,4
848,1,848,1
849,1,849,1
850,2,850,2
851,1,851,1
852,1,852,1
853,0,853,0
854,0,854,0
855,1,855,1
856,3,856,3
857,3,857,3
858,3,858,3
859,1,859,1
860,0,860,0
861,3,861,3
862,1,862,1
863,0,863,0
864,1,864,1
865,1,865,1
866,2,866,2
867,2,867,2
868,2,868,2
869,1,869,1
870,0,870,0
871,3,871,3
872,2,872,2
873,1,873,1
874,4,874,4
875,0,875,0
876,1,876,1
877,1,877,1
878,2,878,2
879,3,879,3
880,1,880,1
881,1,881,1
882,2,882,2
883,1,883,1
884,1,884,1
885,0,885,0
886,3,886,3
887,0,887,0
888,3,888,3
889,0,889,0
890,0,890,0
891,0,891,0
892,1,892,1
893,0,893,0
894,2,894,2
895,1,895,1
896,2,896,2
897,0,897,0
898,2,898,2
899,1,899,1
900,3,900,3
901,1,901,1
902,1,902,1
903,2,903,2
904,1,904,1
905,2,905,2
906,0,906,0
907,0,907,0
908,3,908,3
909,2,909,2
910,2,910,2
911,3,911,3
912,0,912,0
913,0,913,0
914,2,914,2
915,1,915,1
916,3,916,3
917,1,917,1
918,3,918,3
919,2,919,2
920,1,920,1
921,1,921,1
922,2,922,2
923,0,923,0
924,0,924,0
925,2,925,2
926,1,926,1
927,3,927,3
928,1,928,1
929,1,929,1
930,2,930,2
931,0,931,0
932,1,932,1
933,3,933,3
934,1,934,1
935,0,935,0
936,3,936,3
937,3,937,3
938,0,938,0
939,3,939,3
940,3,940,3
941,2,941,2
942,2,942,2
943,1,943,1
944,0,944,0
945,3,945,3
946,1,946,1
947,1,947,1
948,2,948,2
949,1,949,1
950,3,950,3
951,1,951,1
952,3,952,3
953,0,953,0
954,1,954,1
955,2,955,2
956,2,956,2
957,1,957,1
958,1,958,1
959,1,959,1
960,0,960,0
961,5,961,5
962,0,962,0
963,3,963,3
964,0,964,0
965,1,965,1
966,1,966,1
967,0,967,0
968,1,968,1
969,1,969,1
970,3,970,3
971,2,971,2
972,4,972,4
973,0,973,0
974,1,974,1
975,0,975,0
976,1,976,1
977,2,977,2
978,0,978,0
979,2,979,2
980,1,980,1
981,1,981,1
982,2,982,2
983,0,983,0
984,3,984,3
985,1,985,1
986,2,986,2
987,2,987,2
988,2,988,2
989,3,989,3
990,3,990,3
991,3,991,3
992,1,992,1
993,2,993,2
994,1,994,1
995,1,995,1
996,1,996,1
997,1,997,1
998,1,998,1
999,1,999,1
1000,2,1000,2
1001,0,1001,0
1002,0,1002,0
1003,0,1003,0
1004,1,1004,1
1005,1,1005,1
1006,0,1006,0
1007,1,1007,1
1008,0,1008,0
1009,2,1009,2
1010,1,1010,1
1011,1,1011,1
1012,3,1012,3
1013,1,1013,1
1014,1,1014,1
1015,3,1015,3
1016,0,1016,0
1017,1,1017,1
1018,1,1018,1
1019,0,1019,0
1020,0,1020,0
1021,2,1021,2
1022,0,1022,0
1023,0,1023,0
1024,0,1024,0
1025,2,1025,2
1026,0,1026,0
1027,0,1027,0
1028,1,1028,1
1029,0,1029,0
1030,0,1030,0
1031,0,1031,0
1032,0,1032,0
1033,0,1033,0
1034,1,1034,1
1035,2,1035,2
1036,1,1036,1
1037,2,1037,2
1038,3,1038,3
1039,3,1039,3
1040,1,1040,1
1041,1,1041,1
1042,2,1042,2
1043,4,1043,4
1044,1,1044,1
1045,2,1045,2
1046,0,1046,0
1047,1,1047,1
1048,2,1048,2
1049,4,1049,4
1050,1,1050,1
1051,1,1051,1
1052,1,1052,1
1053,2,1053,2
1054,4,1054,4
1055,1,1055,1
1056,1,1056,1
1057,2,1057,2
1058,2,1058,2
1059,2,1059,2
1060,0,1060,0
1061,0,1061,0
1062,1,1062,1
1063,1,1063,1
1064,4,1064,4
1065,1,1065,1
1066,0,1066,0
1067,1,1067,1
1068,1,1068,1
1069,3,1069,3
1070,0,1070,0
1071,1,1071,1
1072,0,1072,0
1073,1,1073,1
1074,0,1074,0
1075,1,1075,1
1076,1,1076,1
1077,0,1077,0
1078,1,1078,1
1079,3,1079,3
1080,3,1080,3
1081,1,1081,1
1082,6,1082,6
1083,2,1083,2
1084,2,1084,2
1085,1,1085,1
1086,1,1086,1
1087,0,1087,0
1088,3,1088,3
1089,1,1089,1
1090,1,1090,1
1091,3,1091,3
1092,0,1092,0
1093,4,1093,4
1094,2,1094,2
1095,3,1095,3
1096,1,1096,1
1097,1,1097,1
1098,0,1098,0
1099,3,1099,3
1100,2,1100,2
1101,2,1101,2
1102,1,1102,1
1103,0,1103,0
1104,1,1104,1
1105,1,1105,1
1106,0,1106,0
1107,2,1107,2
1108,0,1108,0
1109,2,1109,2
1110,0,1110,0
1111,1,1111,1
1112,0,1112,0
1113,0,1113,0
1114,1,1114,1
1115,2,1115,2
1116,0,1116,0
1117,2,1117,2
1118,1,1118,1
1119,3,1119,3
1120,2,1120,2
1121,2,1121,2
1122,1,1122,1
1123,1,1123,1
1124,0,1124,0
1125,5,1125,5
1126,0,1126,0
1127,3,1127,3
1128,2,1128,2
1129,2,1129,2
1130,0,1130,0
1131,2,1131,2
1132,1,1132,1
1133,1,1133,1
1134,1,1134,1
1135,2,1135,2
1136,3,1136,3
1137,5,1137,5
1138,2,1138,2
1139,6,1139,6
1140,1,1140,1
1141,0,1141,0
1142,3,1142,3
1143,6,1143,6
1144,3,1144,3
1145,1,1145,1
1146,1,1146,1
1147,1,1147,1
1148,2,1148,2
1149,1,1149,1
1150,7,1150,7
1151,0,1151,0
1152,0,1152,0
1153,2,1153,2
1154,3,1154,3
1155,2,1155,2
1156,3,1156,3
1157,0,1157,0
1158,2,1158,2
1159,0,1159,0
1160,4,1160,4
1161,1,1161,1
1162,4,1162,4
1163,0,1163,0
1164,2,1164,2
1165,3,1165,3
1166,2,1166,2
1167,3,1167,3
1168,4,1168,4
1169,2,1169,2
1170,5,1170,5
1171,2,1171,2
1172,2,1172,2
1173,1,1173,1
1174,3,1174,3
1175,1,1175,1
1176,1,1176,1
1177,1,1177,1
1178,2,1178,2
1179,0,1179,0
1180,2,1180,2
1181,2,1181,2
1182,4,1182,4
1183,1,1183,1
1184,0,1184,0
1185,1,1185,1
1186,5,1186,5
1187,4,1187,4
1188,3,1188,3
1189,4,1189,4
1190,2,1190,2
1191,2,1191,2
1192,4,1192,4
1193,1,1193,1
1194,3,1194,3
1195,2,1195,2
1196,3,1196,3
1197,4,1197,4
1198,2,1198,2
1199,3,1199,3
1200,3,1200,3
1201,1,1201,1
1202,1,1202,1
1203,1,1203,1
1204,3,1204,3
1205,1,1205,1
1206,4,1206,4
1207,4,1207,4
1208,0,1208,0
1209,1,1209,1
1210,1,1210,1
1211,1,1211,1
1212,0,1212,0
1213,4,1213,4
1214,5,1214,5
1215,0,1215,0
1216,3,1216,3
1217,1,1217,1
1218,2,1218,2
1219,2,1219,2
1220,1,1220,1
1221,1,1221,1
1222,0,1222,0
1223,1,1223,1
1224,2,1224,2
1225,1,1225,1
1226,0,1226,0
1227,5,1227,5
1228,1,1228,1
1229,3,1229,3
1230,1,1230,1
1231,2,1231,2
1232,1,1232,1
1233,1,1233,1
1234,3,1234,3
1235,0,1235,0
1236,0,1236,0
1237,0,1237,0
1238,1,1238,1
1239,1,1239,1
1240,1,1240,1
1241,2,1241,2
1242,0,1242,0
1243,1,1243,1
1244,1,1244,1
1245,0,1245,0
1246,0,1246,0
1247,4,1247,4
1248,3,1248,3
1249,0,1249,0
1250,2,1250,2
1251,2,1251,2
1252,2,1252,2
1253,2,1253,2
1254,0,1254,0
1255,7,1255,7
1256,1,1256,1
1257,2,1257,2
1258,5,1258,5
1259,4,1259,4
1260,2,1260,2
1261,5,1261,5
1262,1,1262,1
1263,1,1263,1
1264,2,1264,2
1265,0,1265,0
1266,2,1266,2
1267,2,1267,2
1268,0,1268,0
1269,2,1269,2
1270,4,1270,4
1271,2,1271,2
1272,0,1272,0
1273,1,1273,1
1274,1,1274,1
1275,3,1275,3
1276,2,1276,2
1277,1,1277,1
1278,1,1278,1
1279,1,1279,1
1280,2,1280,2
1281,1,1281,1
1282,1,1282,1
1283,2,1283,2
1284,1,1284,1
1285,3,1285,3
1286,2,1286,2
1287,1,1287,1
1288,3,1288,3
1289,1,1289,1
1290,1,1290,1
1291,3,1291,3
1292,3,1292,3
1293,6,1293,6
1294,3,1294,3
1295,2,1295,2
1296,2,1296,2
1297,1,1297,1
1298,2,1298,2
1299,1,1299,1
1300,1,1300,1
1301,0,1301,0
1302,1,1302,1
1303,1,1303,1
1304,6,1304,6
1305,1,1305,1
1306,0,1306,0
1307,2,1307,2
1308,2,1308,2
1309,0,1309,0
1310,1,1310,1
1311,2,1311,2
1312,0,1312,0
1313,0,1313,0
1314,1,1314,1
1315,0,1315,0
1316,2,1316,2
1317,0,1317,0
1318,0,1318,0
1319,1,1319,1
1320,1,1320,1
1321,2,1321,2
1322,3,1322,3
1323,2,1323,2
1324,2,1324,2
1325,0,1325,0
1326,1,1326,1
1327,2,1327,2
1328,0,1328,0
1329,0,1329,0
1330,4,1330,4
1331,2,1331,2
1332,2,1332,2
1333,0,1333,0
1334,1,1334,1
1335,1,1335,1
1336,0,1336,0
1337,3,1337,3
1338,2,1338,2
1339,1,1339,1
1340,0,1340,0
1341,1,1341,1
1342,2,1342,2
1343,0,1343,0
1344,3,1344,3
1345,3,1345,3
1346,5,1346,5
1347,0,1347,0
1348,2,1348,2
1349,3,1349,3
1350,2,1350,2
1351,0,1351,0
1352,1,1352,1
1353,1,1353,1
1354,4,1354,4
1355,0,1355,0
1356,4,1356,4
1357,0,1357,0
1358,1,1358,1
1359,3,1359,3
1360,2,1360,2
1361,1,1361,1
1362,3,1362,3
1363,0,1363,0
1364,0,1364,0
1365,2,1365,2
1366,0,1366,0
1367,2,1367,2
1368,4,1368,4
1369,1,1369,1
1370,2,1370,2
1371,2,1371,2
1372,1,1372,1
1373,1,1373,1
1374,1,1374,1
1375,1,1375,1
1376,1,1376,1
1377,2,1377,2
1378,1,1378,1
1379,1,1379,1
1380,2,1380,2
1381,0,1381,0
1382,3,1382,3
1383,2,1383,2
1384,0,1384,0
1385,1,1385,1
1386,1,1386,1
1387,1,1387,1
1388,4,1388,4
1389,1,1389,1
1390,3,1390,3
1391,1,1391,1
1392,0,1392,0
1393,0,1393,0
1394,3,1394,3
1395,2,1395,2
1396,1,1396,1
1397,3,1397,3
1398,2,1398,2
1399,4,1399,4
1400,2,1400,2
1401,1,1401,1
1402,2,1402,2
1403,1,1403,1
1404,5,1404,5
1405,2,1405,2
1406,1,1406,1
1407,1,1407,1
1408,3,1408,3
1409,1,1409,1
1410,2,1410,2
1411,1,1411,1
1412,2,1412,2
1413,2,1413,2
1414,0,1414,0
1415,1,1415,1
1416,4,1416,4
1417,2,1417,2
1418,0,1418,0
1419,0,1419,0
1420,4,1420,4
1421,3,1421,3
1422,1,1422,1
1423,2,1423,2
1424,6,1424,6
1425,4,1425,4
1426,5,1426,5
1427,2,1427,2
1428,2,1428,2
1429,2,1429,2
1430,2,1430,2
1431,2,1431,2
1432,3,1432,3
1433,0,1433,0
1434,1,1434,1
1435,1,1435,1
1436,2,1436,2
1437,0,1437,0
1438,1,1438,1
1439,3,1439,3
1440,1,1440,1
1441,2,1441,2
1442,4,1442,4
1443,4,1443,4
1444,1,1444,1
1445,4,1445,4
1446,1,1446,1
1447,1,1447,1
1448,0,1448,0
1449,0,1449,0
1450,0,1450,0
1451,6,1451,6
1452,0,1452,0
1453,3,1453,3
1454,1,1454,1
1455,4,1455,4
1456,3,1456,3
1457,2,1457,2
1458,2,1458,2
1459,2,1459,2
1460,4,1460,4
1461,2,1461,2
1462,3,1462,3
1463,1,1463,1
1464,1,1464,1
1465,3,1465,3
1466,2,1466,2
1467,1,1467,1
1468,0,1468,0
1469,0,1469,0
1470,1,1470,1
1471,2,1471,2
1472,3,1472,3
1473,3,1473,3
1474,0,1474,0
1475,1,1475,1
1476,2,1476,2
1477,0,1477,0
1478,1,1478,1
1479,1,1479,1
1480,3,1480,3
1481,0,1481,0
1482,0,1482,0
1483,2,1483,2
1484,1,1484,1
1485,2,1485,2
1486,0,1486,0
1487,1,1487,1
1488,3,1488,3
1489,0,1489,0
1490,3,1490,3
1491,3,1491,3
1492,3,1492,3
1493,0,1493,0
1494,0,1494,0
1495,2,1495,2
1496,3,1496,3
1497,1,1497,1
1498,4,1498,4
1499,3,1499,3
1500,3,1500,3
1501,1,1501,1
1502,2,1502,2
1503,0,1503,0
1504,4,1504,4
1505,2,1505,2
1506,4,1506,4
1507,3,1507,3
1508,4,1508,4
1509,5,1509,5
1510,0,1510,0
1511,2,1511,2
1512,2,1512,2
1513,2,1513,2
1514,0,1514,0
1515,3,1515,3
1516,2,1516,2
1517,3,1517,3
1518,1,1518,1
1519,1,1519,1
1520,2,1520,2
1521,3,1521,3
1522,1,1522,1
1523,3,1523,3
1524,0,1524,0
1525,2,1525,2
1526,2,1526,2
1527,0,1527,0
1528,2,1528,2
1529,2,1529,2
1530,2,1530,2
1531,2,1531,2
1532,2,1532,2
1533,2,1533,2
1534,1,1534,1
1535,2,1535,2
1536,3,1536,3
1537,0,1537,0
1538,1,1538,1
1539,1,1539,1
1540,1,1540,1
1541,0,1541,0
1542,2,1542,2
1543,3,1543,3
1544,1,1544,1
1545,0,1545,0
1546,0,1546,0
1547,2,1547,2
1548,1,1548,1
1549,0,1549,0
1550,3,1550,3
1551,1,1551,1
1552,2,1552,2
1553,0,1553,0
1554,1,1554,1
1555,4,1555,4
1556,3,1556,3
1557,4,1557,4
1558,1,1558,1
1559,3,1559,3
1560,5,1560,5
1561,0,1561,0
1562,1,1562,1
1563,3,1563,3
1564,3,1564,3
1565,3,1565,3
1566,2,1566,2
1567,2,1567,2
1568,0,1568,0
1569,1,1569,1
1570,0,1570,0
1571,3,1571,3
1572,5,1572,5
1573,2,1573,2
1574,0,1574,0
1575,1,1575,1
1576,2,1576,2
1577,2,1577,2
1578,4,1578,4
1579,0,1579,0
1580,5,1580,5
1581,0,1581,0
1582,2,1582,2
1583,2,1583,2
1584,3,1584,3
1585,5,1585,5
1586,0,1586,0
